/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[ablate] mode=fixed_tau seed=24 dataset=mooc task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (7144 nodes) → full-neighbour training sampler

[KAIROS] Backbone: gcn
Training 100 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00098 | NCE 63.2671 | KOOP 0.0000 | τ 0.5000 | Total 63.2671
Epoch 00099 | NCE 64.5480 | KOOP 0.0000 | τ 0.5000 | Total 64.5480
  LinEval    0 | train 0.4236 | val 0.4196 | micro 0.4179 | wei 0.2558
  LinEval  500 | train 0.7938 | val 0.7846 | micro 0.7773 | wei 0.7752
  LinEval 1000 | train 0.7952 | val 0.7874 | micro 0.7787 | wei 0.7767
  LinEval 1500 | train 0.7980 | val 0.7888 | micro 0.7799 | wei 0.7779
  LinEval 1999 | train 0.7980 | val 0.7888 | micro 0.7806 | wei 0.7786
  LinEval    0 | train 0.5680 | val 0.5692 | micro 0.5686 | wei 0.4126
  LinEval  500 | train 0.7938 | val 0.7874 | micro 0.7782 | wei 0.7761
  LinEval 1000 | train 0.7938 | val 0.7874 | micro 0.7787 | wei 0.7767
  LinEval 1500 | train 0.7966 | val 0.7888 | micro 0.7797 | wei 0.7778
  LinEval 1999 | train 0.7980 | val 0.7888 | micro 0.7804 | wei 0.7785
  LinEval    0 | train 0.3282 | val 0.4028 | micro 0.4134 | wei 0.3820
  LinEval  500 | train 0.7938 | val 0.7860 | micro 0.7776 | wei 0.7756
  LinEval 1000 | train 0.7938 | val 0.7874 | micro 0.7787 | wei 0.7767
  LinEval 1500 | train 0.7966 | val 0.7888 | micro 0.7797 | wei 0.7778
  LinEval 1999 | train 0.7980 | val 0.7888 | micro 0.7803 | wei 0.7783
  LinEval    0 | train 0.5694 | val 0.5678 | micro 0.5688 | wei 0.4130
  LinEval  500 | train 0.7938 | val 0.7874 | micro 0.7783 | wei 0.7763
  LinEval 1000 | train 0.7938 | val 0.7874 | micro 0.7787 | wei 0.7767
  LinEval 1500 | train 0.7966 | val 0.7888 | micro 0.7797 | wei 0.7778
  LinEval 1999 | train 0.7980 | val 0.7888 | micro 0.7804 | wei 0.7785
  LinEval    0 | train 0.6157 | val 0.7524 | micro 0.7605 | wei 0.7523
  LinEval  500 | train 0.7938 | val 0.7860 | micro 0.7778 | wei 0.7758
  LinEval 1000 | train 0.7952 | val 0.7874 | micro 0.7789 | wei 0.7769
  LinEval 1500 | train 0.7966 | val 0.7888 | micro 0.7799 | wei 0.7779
  LinEval 1999 | train 0.7980 | val 0.7888 | micro 0.7804 | wei 0.7785

Linear evaluation  Acc: 0.7797  Wei-F1: 0.7777
[ablate-result] ablation=fixed_tau seed=24 dataset=mooc task=classification result={'accuracy': 0.7797060012817383, 'weighted_f1': 0.7777076363563538}
